id,label
3289,0.9982282519340515
3290,7.737538544461131e-05
3291,0.05378757789731026
3292,0.24444140493869781
3293,0.9281046390533447
3294,0.0787598118185997
3295,0.9887194037437439
3296,0.9939613938331604
3297,0.8878965973854065
3298,0.992365300655365
3299,0.9994207620620728
3300,0.10668416321277618
3301,0.14645259082317352
3302,0.00011493929923744872
3303,0.965885579586029
3304,0.9963983297348022
3305,0.999546229839325
3306,0.0007861732738092542
3307,0.9999892711639404
3308,0.30699196457862854
3309,0.9999817609786987
3310,0.05607235059142113
3311,0.9945355653762817
3312,0.012735327705740929
3313,0.9918234944343567
3314,0.9137625694274902
3315,0.0017070734174922109
3316,0.9940117001533508
3317,0.9029690623283386
3318,0.9778327345848083
3319,0.6524742245674133
3320,0.8458654880523682
3321,0.019507363438606262
3322,0.9695614576339722
3323,0.00030177185544744134
3324,0.011245445348322392
3325,0.004731091670691967
3326,0.2178119570016861
3327,0.9990885257720947
3328,0.9976988434791565
3329,0.988314151763916
3330,0.9996795654296875
3331,0.9999436140060425
3332,0.9999217987060547
3333,5.146105104358867e-05
3334,0.03928036615252495
3335,0.9804328680038452
3336,0.9961159229278564
3337,0.00907390471547842
3338,0.999771773815155
3339,0.005650692153722048
3340,0.9354696273803711
3341,0.9948209524154663
3342,0.9918714761734009
3343,0.9888549447059631
3344,0.8489353060722351
3345,0.0007887546671554446
3346,0.9994055032730103
3347,0.9987873435020447
3348,0.3394283354282379
3349,0.9924490451812744
3350,0.00029036978958174586
3351,0.43431076407432556
3352,0.9988622665405273
3353,0.31892746686935425
3354,0.9980363249778748
3355,0.0070632933638989925
3356,0.06562171876430511
3357,0.0003879181749653071
3358,8.067176531767473e-05
3359,0.0008029852760955691
3360,0.038974661380052567
3361,0.983356237411499
3362,0.9999459981918335
3363,7.453938451362774e-05
3364,0.9828220009803772
3365,0.9734521508216858
3366,0.9704231023788452
3367,0.0007840261678211391
3368,0.9998342990875244
3369,0.32190781831741333
3370,0.9986653327941895
3371,0.13591772317886353
3372,0.0036144813057035208
3373,0.9984476566314697
3374,0.0003410239005461335
3375,0.9998611211776733
3376,0.06455007195472717
3377,0.9999372959136963
3378,0.0031091428827494383
3379,0.003497887635603547
3380,0.9968963861465454
3381,0.9987518787384033
3382,0.9986485838890076
3383,0.9928184747695923
3384,0.979530930519104
3385,3.849577115033753e-05
3386,0.9972245693206787
3387,0.19833408296108246
3388,0.001960547873750329
3389,0.00031397570273838937
3390,0.9990859031677246
3391,0.9981807470321655
3392,0.9971238970756531
3393,0.9992982149124146
3394,0.004918032791465521
3395,0.0007268638582900167
3396,0.99857497215271
3397,7.894937880337238e-05
3398,0.9917439818382263
3399,0.5225450396537781
3400,0.9711049795150757
3401,0.9999500513076782
3402,0.9995951056480408
3403,0.9999130964279175
3404,0.5503544807434082
3405,0.9832257628440857
3406,0.9972654581069946
3407,0.9995100498199463
3408,0.9995290040969849
3409,0.8581518530845642
3410,0.9990296363830566
3411,0.9532908797264099
3412,0.0024117552675306797
3413,0.001799304853193462
3414,0.021227022632956505
3415,0.00911039113998413
3416,0.003349404316395521
3417,0.0004351426614448428
3418,0.9928897619247437
3419,0.9989482760429382
3420,0.0003628885024227202
3421,0.15787608921527863
3422,0.1458996832370758
3423,0.6517215371131897
3424,0.9923162460327148
3425,0.9996346235275269
3426,0.9915046095848083
3427,0.001812355942092836
3428,0.9966400861740112
3429,0.9891433119773865
3430,0.3407799005508423
3431,6.307508738245815e-05
3432,0.9999560117721558
3433,0.03753918781876564
3434,0.027420122176408768
3435,0.9999616146087646
3436,0.00037847296334803104
3437,2.138771378668025e-06
3438,0.0011748854303732514
3439,0.00024422022397629917
3440,0.9977535605430603
3441,0.0019128696294501424
3442,0.000637174875009805
3443,0.9743019342422485
3444,0.9982642531394958
3445,0.9999903440475464
3446,0.9942356944084167
3447,0.9923456311225891
3448,0.9894695281982422
3449,0.0008673634729348123
3450,3.447578274062835e-05
3451,0.09911859780550003
3452,0.25204914808273315
3453,0.00018804665887728333
3454,0.9999700784683228
3455,0.8056040406227112
3456,0.049073923379182816
3457,0.054035484790802
3458,0.9992997646331787
3459,0.8371992111206055
3460,0.0023430008441209793
3461,0.9819921255111694
3462,0.005174864549189806
3463,2.5091710995184258e-05
3464,0.9935641884803772
3465,0.0002628882066346705
3466,0.9996168613433838
3467,0.6125970482826233
3468,0.0013540075160562992
3469,0.9996650218963623
3470,0.022437263280153275
3471,0.9990221261978149
3472,0.0012752502225339413
3473,0.9996359348297119
3474,0.9959598183631897
3475,0.24447447061538696
3476,0.872514545917511
3477,6.626184767810628e-05
3478,0.03665047138929367
3479,0.9999638795852661
3480,8.334727317560464e-05
3481,0.00024737269268371165
3482,0.0022419868037104607
3483,0.9997192025184631
3484,0.9667853713035583
3485,0.9367141723632812
3486,0.0015172563726082444
3487,0.9963790774345398
3488,1.7790018318919465e-05
3489,0.991702139377594
3490,0.2679964601993561
3491,0.07126361131668091
3492,0.9992638230323792
3493,0.9984551668167114
3494,2.043613676505629e-05
3495,1.3186715364099655e-07
3496,0.02239117957651615
3497,1.5095005437615328e-05
3498,0.9972885847091675
3499,0.0012994756689295173
3500,0.0009905163897201419
3501,0.17169299721717834
3502,0.003986170049756765
3503,0.9970647692680359
3504,5.788643829873763e-05
3505,0.0015584181528538465
3506,0.9413250684738159
3507,0.0008525130688212812
3508,2.4757086976023857e-06
3509,0.008945315144956112
3510,0.01271639671176672
3511,0.27863946557044983
3512,0.942687451839447
3513,0.7162544131278992
3514,0.9926031231880188
3515,0.27064889669418335
3516,0.9989263415336609
3517,0.29184600710868835
3518,0.0005720937624573708
3519,1.911673643917311e-05
3520,0.002258324297145009
3521,0.00534355454146862
3522,0.9880867004394531
3523,4.261461799615063e-05
3524,0.9488286375999451
3525,0.9953579306602478
3526,0.0001912308216560632
3527,0.2561594247817993
3528,0.9919033646583557
3529,0.0006704965489916503
3530,0.0010994955664500594
3531,0.9997337460517883
3532,0.0006203669472597539
3533,0.206563338637352
3534,0.4500972032546997
3535,0.994929850101471
3536,0.9988664388656616
3537,0.9975646734237671
3538,0.9969695210456848
3539,0.10810945928096771
3540,0.7430566549301147
3541,0.9960772395133972
3542,0.9999767541885376
3543,0.638177752494812
3544,0.9999707937240601
3545,0.30438271164894104
3546,0.00037999136839061975
3547,0.0013451087288558483
3548,0.9945585131645203
3549,7.085758988978341e-05
3550,0.9999544620513916
3551,0.9996870756149292
3552,0.9985582232475281
3553,0.9984460473060608
3554,0.5532217025756836
3555,0.00026363893994130194
3556,0.9832611680030823
3557,0.9922075867652893
3558,0.9971792697906494
3559,0.16632920503616333
3560,0.2812385857105255
3561,0.02259875275194645
3562,0.997424840927124
3563,0.8549637198448181
3564,0.9951501488685608
3565,0.6625651121139526
3566,0.9994124174118042
3567,0.9985051155090332
3568,0.7922924757003784
3569,0.9702482223510742
3570,0.9997511506080627
3571,0.0003285090788267553
3572,0.06585288047790527
3573,0.9834120273590088
3574,0.9992102384567261
3575,0.17143984138965607
3576,7.271704816957936e-05
3577,0.0010157262440770864
3578,0.6739275455474854
3579,0.0004036887257825583
3580,0.9381358623504639
3581,0.0005290292319841683
3582,0.11848921328783035
3583,0.025629645213484764
3584,3.4807922929758206e-05
3585,0.914915144443512
3586,0.0008487464510835707
3587,0.06053372845053673
3588,0.9329307079315186
3589,0.9997677206993103
3590,0.00011711594561347738
3591,0.035609904676675797
3592,0.9999246597290039
3593,0.0020743280183523893
3594,0.006069663912057877
3595,0.9999595880508423
3596,0.0003561856865417212
3597,0.0001079898138414137
3598,0.00012111925025237724
3599,0.9951357245445251
3600,0.2918807566165924
3601,0.00016252193017862737
3602,0.4660841226577759
3603,0.9943835735321045
3604,0.9975879192352295
3605,0.0021417071111500263
3606,0.03976243734359741
3607,0.982096791267395
3608,0.9911220073699951
3609,6.828441837569699e-05
3610,9.321377547166776e-06
3611,4.978441575076431e-05
3612,0.9993346333503723
3613,0.09859997034072876
3614,0.9838991165161133
3615,0.9836867451667786
3616,0.00039851118344813585
3617,1.5993533452274278e-05
3618,0.06511395424604416
3619,9.305173443863168e-05
3620,0.0036134524270892143
3621,0.5273578763008118
3622,0.9879398345947266
3623,0.01270240731537342
3624,0.001598652102984488
3625,0.9999738931655884
3626,0.05015728995203972
3627,0.9792304635047913
3628,0.9999971389770508
3629,0.07808749377727509
3630,0.9856313467025757
3631,0.03443557769060135
3632,0.9985979199409485
3633,0.0009136194712482393
3634,0.9998145699501038
3635,0.9978495836257935
3636,0.09282048791646957
3637,0.028268923982977867
3638,0.999869704246521
3639,0.23139534890651703
3640,0.0170766469091177
3641,0.9996206760406494
3642,7.19419913366437e-05
3643,0.0005940778064541519
3644,0.02271413616836071
3645,0.0007187958690337837
3646,0.27413666248321533
3647,0.8143236041069031
3648,0.0074490709230303764
3649,0.9747172594070435
3650,0.999531626701355
3651,0.6022309064865112
3652,0.9992959499359131
3653,0.14580859243869781
3654,0.999357283115387
3655,0.9943212270736694
3656,0.06318742781877518
3657,0.9882261157035828
3658,0.9280571937561035
3659,0.0035215187817811966
3660,0.9995917677879333
3661,0.9993593096733093
3662,0.00012057384446961805
3663,0.9246622323989868
3664,0.0008307172101922333
3665,0.9928755760192871
3666,0.8741148114204407
3667,0.9968222379684448
3668,0.9998738765716553
3669,0.7505581974983215
3670,0.004461035598069429
3671,0.0002862344845198095
3672,0.012903752736747265
3673,0.10195841640233994
3674,0.9955068826675415
3675,0.06917361915111542
3676,0.0054283845238387585
3677,0.0009366967715322971
3678,0.00038484804099425673
3679,0.0014034596970304847
3680,0.9993483424186707
3681,0.004597201012074947
3682,0.995751142501831
3683,0.9962158799171448
3684,0.9999383687973022
3685,0.0003935410641133785
3686,0.02271154150366783
3687,0.00010722495062509552
3688,0.9960220456123352
3689,4.897094549960457e-05
3690,0.0006903443718329072
3691,0.5581986308097839
3692,0.0032760591711848974
3693,0.9997039437294006
3694,0.9972420930862427
3695,0.00022780186554882675
3696,0.22844631969928741
3697,0.06211184710264206
3698,0.016782719641923904
3699,0.5854942798614502
3700,0.0006867576157674193
3701,0.9962649941444397
3702,0.9912256598472595
3703,0.0009980733739212155
3704,6.239179492695257e-05
3705,0.4841328561306
3706,0.9894757270812988
3707,0.9611815214157104
3708,0.006146574858576059
3709,0.9772087335586548
3710,0.9989755153656006
3711,0.625843346118927
3712,0.008424198254942894
3713,0.0007428294629789889
3714,0.00017049651069100946
3715,0.0002487167075742036
3716,0.0001191388291772455
3717,0.0006243729148991406
3718,0.9952085614204407
3719,0.9994304776191711
3720,0.5079945921897888
3721,0.9969281554222107
3722,0.9982790946960449
3723,0.010424618609249592
3724,0.10726018995046616
3725,0.0019036524463444948
3726,0.00379869039170444
3727,0.9989049434661865
3728,0.9988256096839905
3729,0.00011150986392749473
3730,0.6374058723449707
3731,0.0072800228372216225
3732,0.995104193687439
3733,0.0008495486690662801
3734,0.9994953870773315
3735,0.9992997646331787
3736,0.8219625353813171
3737,0.015973782166838646
3738,0.15537570416927338
3739,0.00015219692431855947
3740,0.0003464444598648697
3741,0.2489134520292282
3742,0.0002784208918455988
3743,0.9966907501220703
3744,0.9999436140060425
3745,0.25557300448417664
3746,0.00048773022717796266
3747,0.00015770462050568312
3748,0.16152679920196533
3749,0.004635530989617109
3750,0.18570832908153534
3751,0.9999723434448242
3752,0.9990853071212769
3753,0.0007223860011436045
3754,2.8207648483657977e-06
3755,0.7989038825035095
3756,0.0016622751718387008
3757,0.9806593060493469
3758,2.42982914642198e-05
3759,0.9934780597686768
3760,0.37377142906188965
3761,0.8962032794952393
3762,0.9981675148010254
3763,0.19431361556053162
3764,0.9630811214447021
3765,0.0013445374788716435
3766,0.9990645051002502
3767,0.006993717513978481
3768,0.9994057416915894
3769,0.0003147264651488513
3770,0.9998900890350342
3771,0.0016487566754221916
3772,0.9991433620452881
3773,0.0003227744600735605
3774,0.9853847622871399
3775,0.9959824085235596
3776,0.0005809031426906586
3777,0.00338237127289176
3778,0.00034361580037511885
3779,0.0029060645028948784
3780,0.9999865293502808
3781,0.9546652436256409
3782,0.9978289008140564
3783,0.015515334904193878
3784,0.9972991347312927
3785,0.9999942779541016
3786,0.008319956250488758
3787,0.005623325705528259
3788,0.001120943110436201
3789,0.9991469383239746
3790,0.9534667134284973
3791,0.9999970197677612
3792,0.995419979095459
3793,0.9680541157722473
3794,0.9994179010391235
3795,0.5688501000404358
3796,0.3131716847419739
3797,0.29812902212142944
3798,0.9990386962890625
3799,0.02565630152821541
3800,0.4277428984642029
3801,0.9598008990287781
3802,0.10653948038816452
3803,0.995843231678009
3804,0.8171641230583191
3805,0.031238285824656487
3806,0.004397638142108917
3807,0.33356422185897827
3808,0.752320408821106
3809,0.9979349374771118
3810,0.8640666604042053
3811,0.0018791498150676489
3812,0.00017738569295033813
3813,0.9978062510490417
3814,0.009482389315962791
3815,0.0005641666357405484
3816,0.00033660666667856276
3817,0.04380709305405617
3818,0.9991390705108643
3819,0.9960024952888489
3820,0.0001373708655592054
3821,0.466063529253006
3822,0.999518871307373
3823,0.9950711727142334
3824,0.014342395588755608
3825,0.3353347182273865
3826,0.28550854325294495
3827,0.0009784974390640855
3828,0.002850843360647559
3829,0.999254047870636
3830,0.967610239982605
3831,0.9912990927696228
3832,0.9255700707435608
3833,0.00023002875968813896
3834,0.9999481439590454
3835,0.9987596273422241
3836,0.9770588278770447
3837,0.9923396110534668
3838,0.9999606609344482
3839,0.0007263283478096128
3840,0.00032812569406814873
3841,0.948399543762207
3842,0.11113987863063812
3843,0.18945525586605072
3844,8.628166688140482e-05
3845,0.9994248151779175
3846,0.724179744720459
3847,0.9811772108078003
3848,0.0009455920662730932
3849,0.0009636868489906192
3850,0.042259424924850464
3851,0.027347441762685776
3852,4.219326001475565e-05
3853,0.9707363247871399
3854,0.24002310633659363
3855,0.9996497631072998
3856,0.10075341165065765
3857,0.007504888344556093
3858,0.7703334093093872
3859,0.7824656963348389
3860,0.9960209727287292
3861,0.9752604365348816
3862,0.0023881839588284492
3863,0.996208906173706
3864,0.9997128844261169
3865,0.00017587245383765548
3866,0.9525389075279236
3867,0.0035132458433508873
3868,0.9993298053741455
3869,0.35769224166870117
3870,0.0018274583853781223
3871,0.04834812507033348
3872,0.01074321661144495
3873,0.9978458881378174
3874,0.0029551603365689516
3875,0.008257106877863407
3876,0.8416256308555603
3877,0.9963198900222778
3878,3.108379678451456e-05
3879,0.9971541166305542
3880,0.007156232837587595
3881,0.10741591453552246
3882,0.997227132320404
3883,0.4456188678741455
3884,0.0030764928087592125
3885,0.00011173723760293797
3886,0.5566220879554749
3887,0.01596638560295105
3888,0.7761793732643127
3889,0.9939687252044678
3890,0.8324928283691406
3891,0.9990413784980774
3892,0.995404839515686
3893,0.9882956743240356
3894,0.0006388792535290122
3895,0.9963622689247131
3896,0.2720046937465668
3897,0.9982019662857056
3898,0.9999147653579712
3899,0.9820510149002075
3900,0.7026472687721252
3901,0.0015210029669106007
3902,0.9960493445396423
3903,0.8942463994026184
3904,0.00554729113355279
3905,5.8188412367599085e-05
3906,0.9849191904067993
3907,0.9528174996376038
3908,0.0008479858515784144
3909,0.008746163919568062
3910,3.075641143368557e-05
3911,0.0018651817226782441
3912,0.9931434392929077
3913,0.9937548637390137
3914,0.003502847393974662
3915,0.0003294904890935868
3916,0.0007214424549601972
3917,0.7494388818740845
3918,0.8550398349761963
3919,0.9996434450149536
3920,0.34238576889038086
3921,0.9970697164535522
3922,0.13835583627223969
3923,0.39740487933158875
3924,6.108716479502618e-05
3925,0.5870511531829834
3926,0.00021964487677905709
3927,0.9088829755783081
3928,0.5519335269927979
3929,0.0016654847422614694
3930,0.0016292196232825518
3931,0.1597709208726883
3932,0.5685663819313049
3933,0.00014887467841617763
3934,0.0007242692518047988
3935,0.04887285828590393
3936,0.0028398388531059027
3937,0.7201411724090576
3938,0.0356445237994194
3939,7.830605318304151e-05
3940,0.9973125457763672
3941,0.7684416770935059
3942,0.9992058873176575
3943,0.9999241828918457
3944,0.00017678287986200303
3945,0.9789754748344421
3946,0.058389291167259216
3947,0.2674331068992615
3948,0.9998401403427124
3949,0.18967430293560028
3950,0.9475901126861572
3951,0.9904478788375854
3952,0.9999779462814331
3953,0.8798708915710449
3954,0.9835054278373718
3955,0.059266772121191025
3956,0.1628650426864624
3957,0.9999868869781494
3958,0.0002612415992189199
3959,0.0018130495445802808
3960,0.9964233040809631
3961,0.8983414173126221
3962,0.001095962943509221
3963,0.03601972386240959
3964,0.9947996139526367
3965,0.0118138762190938
3966,0.8856338858604431
3967,2.2518755940836854e-05
3968,0.9969492554664612
3969,0.9985833168029785
3970,0.9999933242797852
3971,0.9662891030311584
3972,0.9991841912269592
3973,0.9998776912689209
3974,0.9935959577560425
3975,0.9958622455596924
3976,0.9992641806602478
3977,0.7399713397026062
3978,0.9696344137191772
3979,0.999946117401123
3980,0.9553018808364868
3981,0.024356743320822716
3982,0.9971187114715576
3983,0.9899842739105225
3984,2.4189166651922278e-05
3985,0.9983502626419067
3986,0.000284224865026772
3987,0.010803568176925182
3988,0.00016985295224003494
3989,0.09173502773046494
3990,0.6716216206550598
3991,0.984348475933075
3992,0.35268259048461914
3993,0.9786739945411682
3994,0.988628625869751
3995,6.104062777012587e-06
3996,1.9545950635802e-05
3997,0.0027426511514931917
3998,0.9459618330001831
3999,0.12272264808416367
4000,6.674128235317767e-05
4001,0.008832046762108803
4002,0.9970688223838806
4003,0.21480955183506012
4004,0.9555206894874573
4005,0.9768000245094299
4006,0.8700891733169556
4007,0.0009058163268491626
4008,0.9972890615463257
4009,0.0019887867383658886
4010,0.9992456436157227
4011,0.010164282284677029
4012,0.9777037501335144
4013,0.00029836324392817914
4014,0.0007856146548874676
4015,0.5790863633155823
4016,0.9999517202377319
4017,0.9985647797584534
4018,0.6297597289085388
4019,0.02070518769323826
4020,0.6218211650848389
4021,0.00010206834122072905
4022,0.006091068498790264
4023,0.9981746673583984
4024,0.9981093406677246
4025,0.0032922110985964537
4026,0.9965819716453552
4027,0.0012671805452555418
4028,0.976563572883606
4029,0.025112390518188477
4030,0.9878246784210205
4031,0.06796122342348099
4032,0.009404337033629417
4033,0.0008674799464643002
4034,0.9941805601119995
4035,0.004717589821666479
4036,0.9790681600570679
4037,0.001872917404398322
4038,0.04906720668077469
4039,0.999555766582489
4040,0.09690196812152863
4041,0.49468138813972473
4042,0.9980772733688354
4043,0.8654069900512695
4044,0.9890016317367554
4045,0.9999104738235474
4046,0.013201696798205376
4047,0.9990733861923218
4048,0.8841060996055603
4049,0.939828634262085
4050,0.9873120784759521
4051,0.9891757369041443
4052,0.00027326977578923106
4053,0.011520984582602978
4054,0.9479187726974487
4055,0.994448184967041
4056,0.9198132753372192
4057,0.00047167157754302025
4058,0.9999306201934814
4059,0.001057854387909174
4060,0.014204872772097588
4061,0.8207867741584778
4062,0.9913997650146484
4063,0.0017094573704525828
4064,0.005554945208132267
4065,0.9983488321304321
4066,0.8457449674606323
4067,0.0007337080896832049
4068,0.989421010017395
4069,0.9998314380645752
4070,0.9879282116889954
4071,0.00044650875497609377
4072,0.879665195941925
4073,0.9976832866668701
4074,9.743581176735461e-05
4075,0.00218909396789968
4076,0.0021217158064246178
4077,0.00010332879173802212
4078,0.9994144439697266
4079,0.00039501331048086286
4080,0.0020833651069551706
4081,0.993536114692688
4082,0.04281523823738098
4083,0.9827485680580139
4084,0.0010837926529347897
4085,0.9997788071632385
4086,0.99947589635849
4087,0.9843754172325134
4088,0.9995166063308716
4089,0.9994841814041138
4090,0.1641385555267334
4091,0.0004921607323922217
4092,0.9934129118919373
4093,0.0004312401870265603
4094,0.9994029998779297
4095,0.8262664079666138
4096,0.003986597526818514
4097,3.862826815748122e-06
4098,0.9965915679931641
4099,0.999700665473938
4100,0.0004011302662547678
4101,0.5165703296661377
4102,0.9965235590934753
4103,0.000786292424891144
4104,0.002138078911229968
4105,0.2645397484302521
4106,0.15838342905044556
4107,0.00018921465380117297
4108,0.881472110748291
4109,0.5913893580436707
4110,0.8924155235290527
4111,0.00018723080575000495
4112,0.9996628761291504
4113,0.0007836781442165375
4114,0.25045740604400635
4115,4.218255708110519e-05
4116,0.019876942038536072
4117,0.008535779081285
4118,0.989075779914856
4119,0.4325697422027588
4120,0.0012834209483116865
4121,0.948291003704071
4122,0.013357823714613914
4123,0.0003888906503561884
4124,0.998233437538147
4125,0.9641989469528198
4126,0.9633135795593262
4127,0.003957184497267008
4128,0.08341706544160843
4129,2.7587208023760468e-05
4130,1.6770087540862733e-06
4131,0.17025259137153625
4132,0.008005592040717602
4133,0.00029296166030690074
4134,0.007955549284815788
4135,0.30898532271385193
4136,0.9898996949195862
4137,0.9942783117294312
4138,0.04927334934473038
4139,3.617655602283776e-05
4140,0.9377351999282837
4141,0.2793436050415039
4142,0.11226948350667953
4143,0.0014086604351177812
4144,0.9996347427368164
4145,0.002924019703641534
4146,0.9998471736907959
4147,0.23765571415424347
4148,0.999497652053833
4149,0.9685148000717163
4150,0.9981358051300049
4151,0.0011464460985735059
4152,0.9982722997665405
4153,0.0017238606233149767
4154,0.984219491481781
4155,0.0004742948804050684
4156,0.9981074333190918
4157,0.9999254941940308
4158,0.9948110580444336
4159,0.5150315761566162
4160,0.0032050127629190683
4161,0.46167850494384766
4162,0.00013237907842267305
4163,0.0011226106435060501
4164,0.0015188378747552633
4165,0.999077558517456
4166,0.07615552097558975
4167,0.03232403099536896
4168,0.0007776116253808141
4169,0.19663193821907043
4170,0.0871407762169838
4171,0.0008842110401019454
4172,0.9947617650032043
4173,0.00432097353041172
4174,0.9968055486679077
4175,0.1255480796098709
4176,1.7808009943109937e-05
4177,0.9959688186645508
4178,0.0276174433529377
4179,0.9993664622306824
4180,0.0012984932400286198
4181,0.07694457471370697
4182,0.9943749904632568
4183,0.00014170682698022574
4184,0.9998424053192139
4185,0.22651545703411102
4186,0.9996978044509888
4187,0.0015030094655230641
4188,0.001209627604112029
4189,9.184653754346073e-05
4190,0.999729335308075
4191,0.9919610619544983
4192,0.9985793828964233
4193,0.0705166682600975
4194,0.9999399185180664
4195,0.9953441023826599
4196,0.998842179775238
4197,0.003267882391810417
4198,0.9904212951660156
4199,0.6957053542137146
4200,0.9296965003013611
4201,0.9998501539230347
4202,0.9999048709869385
4203,0.9921082854270935
4204,0.9978132247924805
4205,0.0003627999685704708
4206,0.03824532404541969
4207,0.8711978197097778
4208,0.9961923360824585
4209,0.0017028253059834242
4210,0.09990789741277695
4211,4.4027965486748144e-05
4212,0.096870556473732
4213,0.9987831711769104
4214,0.0025123190134763718
4215,0.0017811701400205493
4216,1.9472351198146498e-07
4217,0.9080737233161926
4218,0.9667278528213501
4219,0.008093596436083317
4220,0.9999243021011353
4221,0.0001547632273286581
4222,0.000747786252759397
4223,0.0711888000369072
4224,0.000351300579495728
4225,0.08645443618297577
4226,0.0012685630936175585
4227,0.9975482821464539
4228,0.011807682923972607
4229,0.9959185719490051
4230,0.9327680468559265
4231,0.006322172004729509
4232,0.9846900701522827
4233,0.0040150233544409275
4234,0.9996528625488281
4235,9.150235200650059e-06
4236,0.9892009496688843
4237,0.9998717308044434
4238,7.0386246079579e-05
4239,0.9994499087333679
4240,1.5606936358381063e-05
4241,0.9942986965179443
4242,0.000199302623514086
4243,0.4001171886920929
4244,0.9196078181266785
4245,0.6539515256881714
4246,2.278621195728192e-06
4247,0.0009062479366548359
4248,0.9965333938598633
4249,0.9833241105079651
4250,0.015779457986354828
4251,0.9992015957832336
4252,0.9572268724441528
4253,0.0005064266733825207
4254,0.827377438545227
4255,3.153058423777111e-05
4256,0.0037614540196955204
4257,0.9987447261810303
4258,0.5787466764450073
4259,0.9987009763717651
4260,0.9978222846984863
4261,0.9721716642379761
4262,0.9994897842407227
4263,0.002332679694518447
4264,0.9939107894897461
4265,0.9854222536087036
4266,0.9997372031211853
4267,0.9742714762687683
4268,0.9997168183326721
4269,0.9821303486824036
4270,0.999994158744812
4271,0.9985106587409973
4272,0.06564956158399582
4273,0.00352463242597878
4274,0.0004291482619009912
4275,0.00038078593206591904
4276,0.9935152530670166
4277,0.9996728897094727
4278,0.9996071457862854
4279,0.0680205225944519
4280,0.9991322159767151
4281,0.19159357249736786
4282,0.35650119185447693
4283,0.9937547445297241
4284,0.9982098340988159
4285,0.0668790191411972
4286,0.0007993204053491354
4287,0.3029283285140991
4288,0.9867293834686279
4289,0.9998905658721924
4290,0.8396597504615784
4291,0.9999253749847412
4292,0.9976581335067749
4293,1.4397792256204411e-05
4294,0.005371008533984423
4295,0.17736700177192688
4296,0.017109572887420654
4297,0.6824524998664856
4298,9.335329377790913e-05
4299,0.000937872042413801
4300,2.351602688577259e-06
4301,0.0017781273927539587
4302,0.0008365273824892938
4303,0.0008697609882801771
4304,0.7336607575416565
4305,0.9996222257614136
4306,0.9915937185287476
4307,0.0002650642127264291
4308,0.24472369253635406
4309,0.0026085786521434784
4310,0.9889391660690308
4311,0.9884833693504333
4312,0.999761164188385
4313,0.9988139867782593
4314,0.006484627723693848
4315,0.9978352189064026
4316,0.9611830711364746
4317,0.9875778555870056
4318,0.004523084033280611
4319,5.7555184866942e-06
4320,0.00018032296793535352
4321,0.9932286143302917
4322,0.004878243897110224
4323,0.9998443126678467
4324,0.9989832043647766
4325,0.9758032560348511
4326,0.9906073808670044
4327,0.0001921032671816647
4328,0.9980854988098145
4329,0.0009305048733949661
4330,0.97420734167099
4331,0.9983477592468262
4332,0.9996461868286133
4333,0.9015989899635315
4334,0.22303076088428497
4335,0.23199371993541718
4336,0.9952200055122375
4337,0.9995373487472534
4338,0.8199220895767212
4339,0.8155166506767273
4340,0.9981003403663635
4341,0.9970918893814087
4342,0.03666556254029274
4343,6.6698259615805e-05
4344,0.0004126708081457764
4345,0.0016506188549101353
4346,0.9997993111610413
4347,0.9862507581710815
4348,0.01312366034835577
4349,0.14816613495349884
4350,0.0017323318170383573
4351,1.0165605090151075e-05
4352,0.9958256483078003
4353,0.00011818327766377479
4354,0.9949599504470825
4355,0.9988566637039185
4356,0.9980530738830566
4357,0.001005199272185564
4358,0.007076180540025234
4359,0.004478755872696638
4360,0.987726628780365
4361,0.0031087761744856834
4362,0.9967161417007446
4363,0.9781872630119324
4364,0.9969943761825562
4365,0.005373273976147175
4366,0.9998472929000854
4367,0.99988853931427
4368,0.0018714098259806633
4369,2.4149707314791158e-05
4370,0.0013469227124005556
4371,6.992782437009737e-05
4372,0.9952636957168579
4373,0.0023932172916829586
4374,0.999992847442627
4375,0.18226782977581024
4376,0.5191184878349304
4377,0.9999709129333496
4378,0.9917668700218201
4379,0.6454453468322754
4380,0.055512115359306335
4381,0.00037587800761684775
4382,0.23797264695167542
4383,0.9996284246444702
4384,0.002387831686064601
4385,3.410905628697947e-05
4386,0.0006528198719024658
4387,0.9958673715591431
4388,0.9997637867927551
4389,0.9999748468399048
4390,0.9681936502456665
4391,0.8206986784934998
4392,0.0005828955909237266
4393,0.9985809326171875
4394,0.07080899924039841
4395,0.001052590669132769
4396,0.025960762053728104
4397,0.992948055267334
4398,0.851426899433136
4399,0.9353821277618408
4400,0.00015241171058733016
4401,0.9994375109672546
4402,0.992760181427002
4403,0.7145522832870483
4404,0.9987951517105103
4405,0.0005965570453554392
4406,0.9998964071273804
4407,0.17142607271671295
4408,0.9998611211776733
4409,0.9996559619903564
4410,0.00045157206477597356
4411,0.9952448010444641
4412,0.9998968839645386
4413,0.9990335702896118
4414,0.9969524145126343
4415,0.03210471570491791
4416,4.507063204073347e-05
4417,0.010565921664237976
4418,0.0019890647381544113
4419,0.617997944355011
4420,0.9960046410560608
4421,0.6013750433921814
4422,0.0012114899000152946
4423,0.01831229403614998
4424,2.812067759805359e-05
4425,0.9164116978645325
4426,0.0003390611964277923
4427,0.9997183680534363
4428,0.8717034459114075
4429,0.9763814806938171
